timestamp,symbol,stage,reason
2026-08-10T14:11:53.979018,ITC,setup,no fresh breakout/continuation trigger
2026-08-10T14:11:53.979018,POWERINDIA,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.457489,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.458530,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.459536,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.460749,RELIANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.460749,INFY,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.461964,SBIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.461964,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.463092,BHARTIARTL,setup,entry extended 0.40 ATR
2026-08-10T14:12:54.463092,BSE,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.464108,ETERNAL,setup,SL too wide (1.94 ATR)
2026-08-10T14:12:54.464108,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.465329,TCS,setup,entry extended 0.38 ATR
2026-08-10T14:12:54.466340,M&M,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.466340,LT,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.467633,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.467633,DIXON,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.468699,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.469797,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.469797,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.469797,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.471242,COFORGE,setup,RVOL 0.98 below 1.0
2026-08-10T14:12:54.472261,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.472261,BHEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.473508,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.473508,MCX,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.474747,TECHM,setup,RVOL 0.14 below 1.0
2026-08-10T14:12:54.474747,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.474747,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.475860,INDIGO,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.475860,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.477045,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.478043,OFSS,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.478043,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.479500,BEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.479500,LICI,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.480503,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.480503,HCLTECH,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.481500,GVT&D,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.481500,ITC,setup,no fresh breakout/continuation trigger
2026-08-10T14:12:54.481500,POWERINDIA,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.970783,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.970783,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.970783,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.970783,RELIANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.970783,INFY,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.970783,SBIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.970783,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.970783,BHARTIARTL,setup,entry extended 0.40 ATR
2026-08-10T14:13:54.986685,BSE,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,ETERNAL,setup,SL too wide (1.94 ATR)
2026-08-10T14:13:54.986685,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,TCS,setup,entry extended 0.38 ATR
2026-08-10T14:13:54.986685,M&M,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,LT,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,DIXON,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,COFORGE,setup,RVOL 0.98 below 1.0
2026-08-10T14:13:54.986685,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,BHEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,MCX,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,TECHM,setup,RVOL 0.14 below 1.0
2026-08-10T14:13:54.986685,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,INDIGO,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,OFSS,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:54.986685,BEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:55.002365,LICI,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:55.002365,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:55.002365,HCLTECH,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:55.002365,GVT&D,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:55.002365,ITC,setup,no fresh breakout/continuation trigger
2026-08-10T14:13:55.002365,POWERINDIA,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,RELIANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,INFY,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,SBIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,BHARTIARTL,setup,entry extended 0.40 ATR
2026-08-10T14:14:55.472713,BSE,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,ETERNAL,setup,SL too wide (1.94 ATR)
2026-08-10T14:14:55.472713,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,TCS,setup,entry extended 0.38 ATR
2026-08-10T14:14:55.472713,M&M,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,LT,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,DIXON,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.472713,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.488414,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.488414,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.488414,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.488414,COFORGE,setup,RVOL 0.98 below 1.0
2026-08-10T14:14:55.488414,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.488414,BHEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.488414,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.488414,MCX,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,TECHM,setup,RVOL 0.14 below 1.0
2026-08-10T14:14:55.493207,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,INDIGO,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,OFSS,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,BEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,LICI,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,HCLTECH,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,GVT&D,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,ITC,setup,no fresh breakout/continuation trigger
2026-08-10T14:14:55.493207,POWERINDIA,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.288234,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.289274,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.290278,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.290278,RELIANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.291639,INFY,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.292721,SBIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.292721,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.293778,BHARTIARTL,setup,SL too wide (1.95 ATR)
2026-08-10T14:15:58.293778,BSE,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.295122,ETERNAL,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.295122,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.296126,TCS,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.296126,M&M,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.297504,LT,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.297504,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.298512,DIXON,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.298512,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.299516,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.300563,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.300563,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.301586,COFORGE,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.302592,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.302592,BHEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,MCX,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,TECHM,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,INDIGO,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,OFSS,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,BEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,LICI,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,HCLTECH,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,GVT&D,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,ITC,setup,no fresh breakout/continuation trigger
2026-08-10T14:15:58.303653,POWERINDIA,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,RELIANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,INFY,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,SBIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,BHARTIARTL,setup,SL too wide (1.95 ATR)
2026-08-10T14:16:58.787628,BSE,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,ETERNAL,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,TCS,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,M&M,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,LT,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,DIXON,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.787628,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,COFORGE,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,BHEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,MCX,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,TECHM,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,INDIGO,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,OFSS,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,BEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,LICI,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,HCLTECH,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,GVT&D,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,ITC,setup,no fresh breakout/continuation trigger
2026-08-10T14:16:58.803386,POWERINDIA,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.297132,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.297132,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,RELIANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,INFY,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,SBIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,BHARTIARTL,setup,SL too wide (1.95 ATR)
2026-08-10T14:17:59.298653,BSE,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,ETERNAL,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,TCS,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,M&M,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,LT,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.298653,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,DIXON,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,COFORGE,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,BHEL,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,MCX,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.307535,TECHM,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.314504,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.314504,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.314504,INDIGO,setup,no fresh breakout/continuation trigger
2026-08-10T14:17:59.314504,KOTAKBANK,setup,no fresh breakout/continuation trigger
